filepath,label_int,adv_pred,attack,epsilon,snr_db
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_006-membo_001__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_006-membo_002__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_006-membo_003__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_006-membo_004__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_007-membo_000__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_007-membo_001__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_007-membo_002__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_007-membo_003__0.wav,1,0,EOT-PGD,0.005,15.207648277282715
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_007-membo_004__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_008-membo_000__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_008-membo_001__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_008-membo_002__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_008-membo_003__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_008-membo_004__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_009-membo_000__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_009-membo_001__0.wav,1,0,EOT-PGD,0.005,13.729352951049805
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_009-membo_002__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_009-membo_003__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_009-membo_004__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_010-membo_000__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_010-membo_001__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_010-membo_002__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_010-membo_003__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_010-membo_004__0.wav,1,0,EOT-PGD,0.005,13.440666198730469
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_011-membo_000__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_011-membo_001__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_011-membo_002__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_011-membo_003__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_011-membo_004__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_012-membo_000__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_012-membo_001__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_012-membo_002__0.wav,1,0,EOT-PGD,0.005,14.395734786987305
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_012-membo_003__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_012-membo_004__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_013-membo_000__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_013-membo_001__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_013-membo_002__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_013-membo_003__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_013-membo_004__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_014-membo_000__0.wav,1,0,EOT-PGD,0.005,15.093017578125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_014-membo_001__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_014-membo_002__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_014-membo_003__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_014-membo_004__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_015-membo_000__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_015-membo_001__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_015-membo_002__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_015-membo_003__0.wav,1,0,EOT-PGD,0.005,14.353738784790039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_015-membo_004__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_016-membo_000__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_016-membo_001__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_016-membo_002__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_016-membo_003__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_016-membo_004__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_017-membo_000__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_017-membo_001__0.wav,1,0,EOT-PGD,0.005,14.899857521057129
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_017-membo_002__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_017-membo_003__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_017-membo_004__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_034-membo_000__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_034-membo_001__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_034-membo_002__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_034-membo_003__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_034-membo_004__0.wav,1,0,EOT-PGD,0.005,15.15009880065918
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_036-membo_000__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_036-membo_001__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_036-membo_002__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_036-membo_003__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_036-membo_004__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_037-membo_000__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_037-membo_001__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_037-membo_002__0.wav,1,0,EOT-PGD,0.005,14.501005172729492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_037-membo_003__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_037-membo_004__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_038-membo_000__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_038-membo_001__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_038-membo_002__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_038-membo_003__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_038-membo_004__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_039-membo_000__0.wav,1,0,EOT-PGD,0.005,13.415600776672363
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_039-membo_001__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_039-membo_002__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_039-membo_003__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_039-membo_004__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_040-membo_000__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_040-membo_001__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_040-membo_002__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_040-membo_003__0.wav,1,0,EOT-PGD,0.005,14.67494010925293
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_040-membo_004__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_041-membo_000__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_041-membo_001__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_041-membo_002__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_041-membo_003__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_0_041-membo_004__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_041-membo_000__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_041-membo_004__0.wav,1,0,EOT-PGD,0.005,14.519551277160645
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_000-membo_000__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_000-membo_001__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_000-membo_002__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_000-membo_003__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_000-membo_004__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_57-membo_004__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_58-membo_000__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_58-membo_001__0.wav,1,0,EOT-PGD,0.005,19.473623275756836
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_58-membo_002__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_58-membo_003__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_58-membo_004__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_59-membo_000__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_59-membo_001__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_59-membo_002__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_59-membo_003__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_59-membo_004__0.wav,1,0,EOT-PGD,0.005,13.155518531799316
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_6-membo_000__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_6-membo_001__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_6-membo_002__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_6-membo_003__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_6-membo_004__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_60-membo_000__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_60-membo_001__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_60-membo_002__0.wav,1,0,EOT-PGD,0.005,17.923095703125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_60-membo_003__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_60-membo_004__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_61-membo_000__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_61-membo_001__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_61-membo_002__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_61-membo_004__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_62-membo_000__0.wav,1,0,EOT-PGD,0.005,20.461101531982422
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_62-membo_001__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_62-membo_002__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_62-membo_003__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_62-membo_004__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_63-membo_000__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_63-membo_001__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_63-membo_003__0.wav,1,0,EOT-PGD,0.005,21.125898361206055
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_63-membo_004__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_64-membo_000__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_64-membo_001__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_64-membo_002__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_64-membo_003__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_64-membo_004__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_65-membo_000__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_membo_65-membo_001__0.wav,1,0,EOT-PGD,0.005,14.307394981384277
